Встройка,Духовки,BOSCH,BOSCH HBN231E1L,326 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.5 х 59.5 x 54.8 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Дополнительная информация Эмаль GranitEmail
Страна-производитель Испания"
Встройка,Духовки,BOSCH,BOSCH HBN239E1L,342 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.5 х 59.5 x 54.8 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Дополнительная информация Эмаль GranitEmail
Страна-производитель Испания"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EEA4235POX,380 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Каталитическая очистка
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EEA4545POX,410 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Каталитическая очистка, Термощуп
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EEB4230PAX,274 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Размораживание
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EEB4230POX,274 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Термощуп, Разморозка
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EEB4231POX,303 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EEB4233POX,315 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EEB4433POX,408 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EMT38409AX,840 USD,"Духовка + СВЧ
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 45.4 х 59.5 x 55 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOA3331AAX,352 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Термощуп, Разморозка, Каталитическая очистка
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOA3430AAK,442 USD,"Духовка электрическая многофункциональная
Цвет черный
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Каталитическая очистка
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOA5551AOK,480 USD,"Духовка электрическая многофункциональная
Цвет черный
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Каталитическая очистка, Термощуп
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOA5651BOX,436 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Каталитическая очистка, Термощуп, Разморозка
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOA5751AAX,600 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Каталитическая очистка, Термощуп, Разморозка
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOA5751AOX,459 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Каталитическая очистка, Термощуп, Разморозка, Четыре стекла в духовке
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOA5851AAX,441 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Каталитическая очистка, Термощуп, Разморозка
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOB2200BOR,359 USD,"Духовка электрическая многофункциональная
Цвет чёрный
Класс энергопотребления А
Размеры (ВхШхГ) 60 х 60 x 55 см
Гриль, Конвекция, Разморозка
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOB3311AOX,342 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Термощуп
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOB3400BOR,392 USD,"Духовка электрическая многофункциональная
Цвет чёрный
Класс энергопотребления А
Размеры (ВхШхГ) 60 х 60 x 55 см
Гриль, Конвекция, Разморозка
Аналоговые часы с функцией таймера
Дополнительная информация каталитическая очистка
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOB3430COK,397 USD,"Духовка электрическая многофункциональная
Цвет черный
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOB3450AAX,359 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Размораживание
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOB5351AOX,424 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Термощуп, Разморозка
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOB5851AOX,515 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Термощуп, Разморозка, Четыре стекла в духовке
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,ELECTROLUX,ELECTROLUX EOC5651BOX,397 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4 х 59.4 x 56.7 см
Гриль, Конвекция, Пиролитическая очистка, Разморозка
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Германия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FD61.1(CH),327 USD,"Духовка электрическая многофункциональная
Цвет шампанское
Класс энергопотребления А
Размеры (ВхШхГ) 60 х 60 x 55 см
Гриль, Конвекция
Таймер с отключением
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FD61.1(ICE),322 USD,"Духовка электрическая многофункциональная
Цвет лед (серый зеркальный)
Класс энергопотребления А
Размеры (ВхШхГ) 60 х 60 x 55 см
Гриль, Конвекция
Таймер с отключением
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FD61.1(MR),322 USD,"Духовка электрическая многофункциональная
Цвет зеркальное стекло
Класс энергопотребления А
Размеры (ВхШхГ) 60 х 60 x 55 см
Гриль, Конвекция
Таймер с отключением
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FH51(WH),326 USD,"Духовка электрическая многофункциональная
Цвет белый
Класс энергопотребления А
Размеры (ВхШхГ) 59.5 х 59.5 x 54.5 см
Гриль, Конвекция
Таймер с отключением
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FH53(IX),278 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.5 х 59.5 x 54.5 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FH83(IX),300 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.5 х 59.5 x 54.5 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FHG(IX),334 USD,"Духовка газовая
Цвет серебристый
Размеры (ВхШхГ) 59.5 х 59.5 x 55 см
Гриль, Таймер, Газконтроль, Подсветка, Вентилятор
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FK1032EC20(IX),454 USD,"Духовка электрическая многофункциональная
Цвет черный
Класс энергопотребления А
Размеры (ВхШхГ) 60 х 60 x 57 см
Гриль, Конвекция, Вертел, Размораживание
Цифровой дисплей, Таймер с отключением, Электронные часы
Дополнительная информация каталитическая очистка, Телескопические направляющие
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FK103EL20(IX),422 USD,"Духовка электрическая многофункциональная
Цвет черный
Класс энергопотребления А
Размеры (ВхШхГ) 60 х 60 x 57 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FK63J(IX),328 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.5 х 59.5 x 54.5 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FKQ61K,344 USD,"Духовка электрическая многофункциональная
Цвет черный
Класс энергопотребления А
Размеры (ВхШхГ) 60 х 60 x 55 см
Гриль, Конвекция
Таймер с отключением
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FKQ637JK,400 USD,"Духовка электрическая многофункциональная
Цвет черный
Класс энергопотребления А
Размеры (ВхШхГ) 59.6 х 59.6 x 57 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FKQ73CK,400 USD,"Духовка электрическая многофункциональная
Цвет черный
Класс энергопотребления А
Размеры (ВхШхГ) 60 х 60 x 55 см
Гриль, Конвекция
Таймер с отключением
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FT850.1(AN),322 USD,"Духовка электрическая многофункциональная
Цвет чёрный (антрацит)
Класс энергопотребления А
Размеры (ВхШхГ) 60 х 60 x 55 см
Гриль, Конвекция
Аналоговые часы с функцией таймера
Дополнительная информация каталитическая очистка
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FT850.1(AV),322 USD,"Духовка электрическая многофункциональная
Цвет серый в крупинку (авена)
Класс энергопотребления А
Размеры (ВхШхГ) 60 х 60 x 55 см
Гриль, Конвекция
Аналоговые часы с функцией таймера
Дополнительная информация каталитическая очистка
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FT850.1(OW),322 USD,"Духовка электрическая многофункциональная
Цвет слоновая кость
Класс энергопотребления А
Размеры (ВхШхГ) 60 х 60 x 55 см
Гриль, Конвекция
Аналоговые часы с функцией таймера
Дополнительная информация каталитическая очистка
Страна-производитель Италия"
Встройка,Духовки,HOTPOINT-ARISTON,HOTPOINT-ARISTON FT95VC1(AN),,"Духовка электрическая многофункциональная
Цвет чёрный
Класс энергопотребления А
Размеры (ВхШхГ) 60 х 60 x 55 см
Гриль, Конвекция
Аналоговые часы с функцией таймера
Дополнительная информация каталитическая очистка
Страна-производитель Италия"
Встройка,Духовки,INDESIT,INDESIT FIMB53K.A(IX),253 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.5 х 59.5 x 54.5 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Польша"
Встройка,Духовки,WHIRLPOOL,WHIRLPOOL AKP245X,243 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.5 х 59.5 x 54.5 см
Гриль, Конвекция
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Польша"
Встройка,Духовки,WHIRLPOOL,WHIRLPOOL AKP402IX,251 USD,"Духовка электрическая многофункциональная
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.5 х 59.5 x 54.5 см
Гриль, Конвекция, Режим выпечки тортов
Цифровой дисплей, Таймер с отключением, Электронные часы
Страна-производитель Польша"
Встройка,Кофеварки,BOSCH,BOSCH TCC78K751,"1,542 USD","кофеварка эспрессо (автоматическое приготовление), встраиваемая, для зернового и молотого кофе, объём резервуара для воды 2.5 л, давление 19 бар, контроль крепости кофе "
Встройка,Пароварки,BOSCH,BOSCH HBC24D553,376 USD,"Встроенная пароварка, 1900 Вт
Цвет серебристый
Класс энергопотребления А
Размеры (ВхШхГ) 59.4x45.4x52 см
Объем резервуара для воды 1,3 л, Индикатор уровня воды
Цифровой дисплей, Автоприготовление 20 рецептов
Дополнительная информация программа удаления от накипи
Страна-производитель Франция"
Встройка,Поверхности,BOSCH,BOSCH NGU4151DE,145 USD,"Поверхность газовая, нерж.сталь
Цвет серебристый
Поджиг в ручке
Газконтроль
Стальные решетки
Размеры (ШхГ) 58 x 51 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PBP613B80E,,"Поверхность газовая, эмаль
Цвет черный
Поджиг в ручке
Газконтроль
Стальные решетки
Размеры (ШхГ) 58 x 51 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PBP613B90E,252 USD,"Поверхность газовая, эмаль
Цвет черный
Поджиг в ручке
Газконтроль
Чугунные решетки
Размеры (ШхГ) 58 x 51 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PCH615B90E,279 USD,"Поверхность газовая, нерж.сталь
Цвет серебристый
Поджиг в ручке
Газконтроль
Турбоконфорка
Чугунные решетки
Размеры (ШхГ) 58 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PCP615B80R,224 USD,"Поверхность газовая, нерж.сталь
Цвет серебристый
Поджиг в ручке
Газконтроль
Стальные решетки
Размеры (ШхГ) 58 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PCP615B90E,247 USD,"Поверхность газовая, нерж.сталь
Цвет серебристый
Поджиг в ручке
Газконтроль
Чугунные решетки
Размеры (ШхГ) 58 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PCP615M90E,,"Поверхность газовая, нерж.сталь
Цвет серебристый
Поджиг в ручке
Газконтроль
Чугунные решетки
Кнопка блокировки работы поверхности
Размеры (ШхГ) 58 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PCQ715M90E,,"Поверхность газовая, нерж.сталь, 5 конфорок
Цвет серебристый
Поджиг в ручке
Газконтроль
Турбоконфорка
Чугунные решетки
Кнопка блокировки работы поверхности
Размеры (ШхГ) 75 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PIA611T14E,,"Поверхность электрическая, индукционная, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 59.5 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PIA611T16E,,"Поверхность электрическая, индукционная, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Функция PowerBoost; функция powerManagement; функция распознавания наличия посуды
Размеры (ШхГ) 59.5 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PIE611T14E,,"Поверхность электрическая, индукционная, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Функция функция распознавания наличия посуды
Размеры (ШхГ) 59.5 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PIE615R14E,,"Поверхность электрическая, индукционная, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 59.5 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PIE645Q14E,,"Поверхность электрическая, индукционная, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 59.5 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PIF651R14E,,"Поверхность электрическая, индукционная, стеклокерамика
Цвет черный
2 индукционных конфорки, 2 керамических конфорки
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Функция ""PowerBoost""
Размеры (ШхГ) 59.5 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PKE611E14E,,"Поверхность электрическая, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 59.5 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PKF375C03,,"Поверхность электрическая, стеклокерамика, домино
Цвет черный
Управление ручками
Индикатор остаточного тепла
Размеры (ШхГ) 27 x 45 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PKF645R14E,,"Поверхность электрическая, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 59.5 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PKF651R14E,408 USD,"Поверхность электрическая, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 59.5 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PKF651T14E,,"Поверхность электрическая, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 59.5 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PKN645T14,398 USD,"Поверхность электрическая, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 59.5 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH POH616B10E,265 USD,"Поверхность газовая, закаленное стекло
Цвет чёрный
Поджиг в ручке
Газконтроль
Турбоконфорка
Стальные решетки
Размеры (ШхГ) 59 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH POP616B10E,224 USD,"Поверхность газовая, закаленное стекло
Цвет чёрный
Поджиг в ручке
Газконтроль
Стальные решетки
Размеры (ШхГ) 59 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PPH616B81E,,"Поверхность газовая, закаленное стекло
Цвет чёрный
Поджиг в ручке
Газконтроль
Турбоконфорка
Стальные решетки
Размеры (ШхГ) 59 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PPP612M91E,367 USD,"Поверхность газовая, закаленное стекло
Цвет белый
Поджиг в ручке
Газконтроль
Чугунные решетки
Кнопка блокировки работы поверхности
Размеры (ШхГ) 59 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PPP616B21E,382 USD,"Поверхность газовая, закаленное стекло
Цвет чёрный
Поджиг в ручке
Газконтроль
Чугунные решетки
Размеры (ШхГ) 59 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PPP616B81E,324 USD,"Поверхность газовая, закаленное стекло
Цвет чёрный
Поджиг в ручке
Газконтроль
Стальные решетки
Размеры (ШхГ) 59 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PPP616M91E,389 USD,"Поверхность газовая, закаленное стекло
Цвет чёрный
Поджиг в ручке
Газконтроль
Чугунные решетки
Кнопка блокировки работы поверхности
Размеры (ШхГ) 59 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PPP619B21E,378 USD,"Поверхность газовая, закаленное стекло
Цвет серый
Поджиг в ручке
Газконтроль
Чугунные решетки
Размеры (ШхГ) 59 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PPP619M91E,389 USD,"Поверхность газовая, закаленное стекло
Цвет серый
Поджиг в ручке
Газконтроль
Чугунные решетки
Кнопка блокировки работы поверхности
Размеры (ШхГ) 59 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PPQ719B21E,,"Поверхность газовая, закаленное стекло, 5 конофорок
Цвет серый
Поджиг в ручке
Газконтроль
Турбоконфорка
Чугунные решетки
Размеры (ШхГ) 71 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,BOSCH,BOSCH PRP626B70E,564 USD,"Поверхность газовая, закаленное стекло
Цвет черный
Поджиг в ручке
Газконтроль
Чугунные решетки
Размеры (ШхГ) 59 x 52 см
Страна-производитель Испания"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EGG16242NX,160 USD,"Поверхность газовая, нерж.сталь
Цвет серебристый
Поджиг в ручке
Газконтроль
Стальные решетки
Размеры (ШхГ) 58 x 51 см"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EGG16342NX,193 USD,"Поверхность газовая, нерж.сталь
Цвет серебристый
Поджиг в ручке
Газконтроль
Чугунные решетки
Размеры (ШхГ) 58 x 52 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EGG16343NX,222 USD,"Поверхность газовая, нерж.сталь
Цвет серебристый
Поджиг в ручке
Газконтроль
Турбоконфорка
Чугунные решетки
Размеры (ШхГ) 58 x 52 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EGG6243NOX,194 USD,"Поверхность газовая, нерж.сталь
Цвет серебристый
Поджиг в ручке
Газконтроль
Турбоконфорка
Стальные решетки
Размеры (ШхГ) 58 x 52 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EGG6343NOX,222 USD,"Поверхность газовая, нерж.сталь
Цвет серебристый
Поджиг в ручке
Газконтроль
Турбоконфорка
Чугунные решетки
Размеры (ШхГ) 58 x 52 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EGG7353NOX,296 USD,"Поверхность газовая, нерж.сталь, 5 конфорок
Цвет серебристый
Поджиг в ручке
Газконтроль
Турбоконфорка
Чугунные решетки
Кнопка блокировки работы поверхности
Размеры (ШхГ) 744 x 51 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EGS6343NOX,,"Поверхность газовая, нерж.сталь
Цвет серебристый
Поджиг в ручке
Газконтроль
Турбоконфорка
Чугунные решетки
Размеры (ШхГ) 56 x 48 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EGT 6342NOK,,"Поверхность газовая, закаленное стекло
Цвет чёрный
Поджиг в ручке
Газконтроль
Чугунные решетки
Размеры (ШхГ) 59 x 52 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EGT6142NOK,,"Поверхность газовая, закаленное стекло
Цвет чёрный
Поджиг в ручке
Газконтроль
Чугунные решетки
Размеры (ШхГ) 59 x 52 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EHF16240XK,232 USD,"Поверхность электрическая, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 56 x 49 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EHF16547FK,289 USD,"Поверхность электрическая, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 56 x 49 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EHF3920BOK,,"Поверхность электрическая, стеклокерамика, домино
Цвет черный + нерж.кант
Управление ручками
Индикатор остаточного тепла
Размеры (ШхГ) 27 x 45 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EHF6241FOK,256 USD,"Поверхность электрическая, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 56 x 49 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EHF6343FOK,291 USD,"Поверхность электрическая, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 56 x 49 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EHF6547FOK,289 USD,"Поверхность электрическая, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 56 x 49 см
Страна-производитель Германия"
Встройка,Поверхности,ELECTROLUX,ELECTROLUX EHF6547XOK,292 USD,"Поверхность электрическая, стеклокерамика
Цвет черный
Сенсорное управление, таймер
Индикатор остаточного тепла
Кнопка блокировки работы поверхности
Размеры (ШхГ) 56 x 49 см
Страна-производитель Германия"
